respondent_number,IV1_lay,IV2_ben,IV3_her,sus_brand,bata_sus1,bata_sus2,bata_sus3,bata_social_res1,bata_social_res2,bata_social_res3,lux_brand,bata_lux_img1,bata_lux_img2,bata_lux_img3,bata_brand_authen1,bata_brand_authen2,bata_brand_authen3,Advert_credibility,advert_trust1,advert_trust2,advert_trust3,sus_sho,shoes_sus1,shoes_sus2,shoes_sus3,shoes_health1,shoes_health2,shoes_health3,q_shoe,shoe_qual1,shoe_qual2,shoe_qual3,shoe_looks1,shoe_looks2,shoe_looks3,Shoe_fas,price_expectation,buying_intention,BI_rec,buying_intention_DEFINITELY,buying_intention_PROBABLY,buying_intention_MIGHT,buying_intention_PROBABLY_NOT,buying_intention_DEFINITELY_NOT,WTP,WTP_relative,Valid,shoe_purchases_typical_budget,graph_design_sus1,graph_design_sus2,graph_design_sus3,advert_pers_vs_envir_ben1,advert_pers_vs_envir_ben2,advert_pers_vs_envir_ben3,advert_health,bata_heritage1,bata_heritage2,bata_heritage3,gender,age,shoe_purchases_per_year,price_how_important,brand_how_important,sustain_how_important,authen_how_important,quality_how_important,foot_health_how_important,looks_how_important,anything_else_important,Important_when_buying_shoes,Bata_brand_famillarity,filter_$
156,2,1,2,3.00,2,2,5,2,6,5,5.33,4,6,6,6,4,4,4.67,5,4,5,2.00,2,2,2,2,2,3,4.33,4,4,5,3,2,2,2.33,90,4,2,,,,I dont know how they look like exactly,,80.00,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,0,1
157,2,1,2,6.00,6,6,6,6,6,6,6.00,6,6,6,6,6,6,6.00,6,6,6,6.00,6,6,6,6,3,3,4.00,6,3,3,3,2,3,2.67,35,5,1,,,,,I don\'t like them,20.00,0.40,1,50.00,3,3,3,3,6,2,6,2,2,6,2,19,10,5,5,1,5,3,3,5,2,,2,1
158,2,1,2,5.33,5,6,5,4,5,6,3.67,4,2,5,4,7,6,5.00,4,6,5,5.00,6,5,4,6,5,5,5.00,4,6,#NULL!,#NULL!,2,6,#NULL!,90,1,5,seftg,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
159,2,1,2,5.33,6,4,6,5,4,4,5.00,6,5,4,4,1,4,5.00,5,4,6,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
160,2,1,2,5.67,6,6,5,6,6,6,4.33,5,3,5,4,#NULL!,5,4.33,3,5,5,4.33,5,5,3,7,4,4,4.00,4,4,4,4,4,4,4.00,120,4,2,,,,I know next to nothing about them,,100.00,1.00,1,100.00,5,5,2,3,5,3,6,1,3,1,1,21,1,3,3,3,3,5,5,5,2,,2,1
161,2,1,2,4.67,5,3,6,5,5,6,4.67,4,5,5,5,2,3,3.00,3,3,3,2.33,4,2,1,4,4,3,3.67,3,4,4,5,4,4,4.33,60,3,3,,,"i like them, not because they are so \'\'eco-friendly\'\'. That\'s just a bonus.",,,60.00,1.00,1,60.00,2,3,1,3,2,4,5,4,4,4,1,20,2,4,2,3,5,4,4,4,1,originality,2,1
162,2,1,2,3.33,4,2,4,6,6,6,5.67,4,6,7,7,2,6,4.33,5,4,4,3.33,4,3,3,6,4,4,4.67,4,4,6,4,4,5,4.33,120,3,3,,,I\'m open for any shoe product,,,100.00,2.00,1,50.00,2,5,5,6,4,2,6,4,2,2,2,19,2,3,3,4,3,4,3,5,2,,2,1
163,2,1,2,6.33,7,5,7,4,5,5,3.67,3,3,5,4,4,2,2.33,1,3,3,3.33,4,3,3,4,3,3,4.00,4,4,4,4,4,4,4.00,100,3,3,,,they look good,,,70.00,1.17,1,60.00,3,2,3,2,5,1,3,1,1,1,1,20,2,5,2,4,4,4,3,4,2,,2,1
165,2,1,2,2.00,2,2,2,6,5,4,3.50,3,4,#NULL!,4,7,3,3.33,1,4,5,3.67,3,4,4,4,2,5,3.67,5,5,1,5,5,4,4.67,40,3,3,,,they look ok,,,30.00,6.00,1,5.00,3,4,6,4,4,4,3,7,7,7,1,21,34,2,3,3,3,3,2,1,2,,2,1
166,2,1,2,6.00,6,6,6,7,5,6,2.00,2,2,2,6,2,4,3.33,3,3,4,4.33,5,5,3,1,2,2,3.33,2,3,5,5,3,1,3.00,55,4,2,,,,I am not looking for a natural/earth focused kind of clothing style.,,40.00,1.14,1,35.00,1,1,2,3,2,5,4,3,1,1,1,19,3,4,2,1,1,4,2,5,2,,2,1
167,2,1,2,5.00,6,4,5,7,6,6,1.67,2,1,2,4,3,3,2.67,2,3,3,3.67,3,4,4,3,2,2,3.33,4,3,3,2,3,1,2.00,80,4,2,,,,Based on this ad I can not judge if they look good,,50.00,0.71,1,70.00,2,2,1,1,1,1,1,2,1,2,1,19,4,4,4,3,4,5,4,5,2,,2,1
168,2,1,2,3.67,4,3,4,4,4,4,5.00,5,5,5,4,2,2,2.33,3,2,2,3.00,5,2,2,4,2,4,4.33,5,4,4,5,4,3,4.00,40,4,2,,,,"it\'s just an advertisement talk, but when you see the pictures of the steps needed to create these shoe\'s (the trucks e.g.), these shoe\'s loose their credebility.",,25.00,#NULL!,1,#NULL!,1,1,1,5,3,6,5,4,1,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
169,2,1,2,7.00,7,7,7,4,4,5,3.67,3,4,4,4,2,4,4.33,3,5,5,3.67,5,3,3,5,5,4,4.33,5,4,4,#NULL!,5,5,#NULL!,60,3,3,,,it\'s sustainable,,,50.00,1.00,1,50.00,5,5,3,3,5,4,3,3,4,4,2,19,4,5,4,3,3,#NULL!,3,5,2,,2,1
170,2,1,2,6.33,6,6,7,4,4,5,4.00,4,4,4,4,1,4,2.67,3,2,3,3.00,5,3,1,2,1,3,4.67,6,4,4,3,4,4,3.67,80,#NULL!,#NULL!,,,,,,40.00,0.80,1,50.00,1,1,1,4,4,5,5,1,4,1,1,19,4,3,4,3,5,5,3,5,2,,2,1
171,2,1,2,5.33,5,5,6,4,4,5,3.00,4,3,2,6,2,5,3.67,4,4,3,3.00,3,3,3,5,4,4,4.00,4,4,4,3,3,2,2.67,50,5,1,,,,,not my style,70.00,0.70,1,100.00,5,3,3,5,5,5,5,4,5,3,1,21,3,4,4,3,2,4,4,5,2,,1,1
172,2,2,1,6.00,6,6,6,6,2,3,2.50,3,2,#NULL!,1,2,2,4.67,5,4,5,5.00,7,6,2,1,1,1,1.00,1,1,1,1,1,1,1.00,125,3,3,,,"they are made of natural materials and production is in the Netherlands, meaning low transport impact.",,,80.00,1.78,1,45.00,1,1,4,1,6,1,1,7,2,2,1,20,1,5,2,4,1,5,4,4,1,"Feel of the shoes, comfort",2,1
173,2,2,1,4.67,4,5,5,5,5,5,2.00,2,2,2,4,1,4,4.67,5,4,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
174,2,2,1,3.67,5,3,3,5,5,6,4.00,3,4,5,6,3,5,2.67,3,3,2,3.67,6,2,3,2,2,2,4.67,6,4,4,3,5,5,4.33,40,3,3,,,i first want to see how they look like and how they feel when i am wearing them.,,,40.00,0.67,1,60.00,1,3,4,3,5,5,2,6,5,5,2,20,3,4,3,3,4,4,2,5,2,,2,1
176,2,2,1,5.67,6,5,6,4,6,6,5.00,7,6,2,2,5,2,3.00,3,4,2,5.00,7,6,2,6,1,1,2.67,2,2,4,5,3,2,3.33,70,4,2,,,,I not sure if I should believe the advertisement,,35.00,0.35,1,100.00,3,3,1,2,4,2,1,6,3,6,2,21,3,4,4,2,4,4,2,5,1,the shop where they are sold,2,1
177,2,2,1,5.00,4,5,6,1,2,3,3.00,2,3,4,3,3,4,4.00,3,4,5,4.67,4,5,5,2,3,3,3.33,3,3,4,4,5,4,4.33,80,3,3,,,"it depends on the look, it has to match with my outfits",,,45.00,1.13,1,40.00,5,5,3,2,4,4,1,7,2,4,2,22,12,4,2,3,4,5,4,5,1,how common the shoes are - never seen,2,1
178,2,2,1,5.33,6,4,6,5,4,5,5.33,4,6,6,6,2,5,5.00,5,5,5,4.67,6,5,3,4,3,4,4.67,4,5,5,5,3,1,3.00,70,3,3,,,i might like the design and \' unique\' materials,,,50.00,1.11,1,45.00,5,3,3,1,7,1,1,5,2,5,1,20,3,5,4,1,5,5,4,5,2,,2,1
179,2,2,1,6.00,6,5,7,6,6,5,5.33,6,4,6,6,2,6,6.00,6,6,6,5.00,7,5,3,4,4,4,4.33,5,4,4,2,3,2,2.33,100,3,3,,,they claim to be comfertable,,,40.00,1.33,1,30.00,2,2,2,2,2,5,5,6,4,4,2,20,3,5,4,1,1,4,4,5,2,,2,1
180,2,2,1,5.33,4,6,6,5,2,3,4.33,4,4,5,5,4,5,4.00,4,5,3,3.33,5,3,2,3,3,4,4.67,5,5,4,2,2,2,2.00,100,4,2,,,,"they are not fashionable, if they are, i might consider it.",,70.00,2.33,1,30.00,3,3,4,2,3,3,3,4,2,4,2,19,3,5,1,3,2,3,4,5,2,,2,1
181,2,2,1,5.00,4,5,6,5,5,3,3.00,3,3,3,5,2,3,4.00,3,6,3,5.00,7,5,3,4,4,4,3.33,3,3,4,3,2,1,2.00,80,4,2,,,,i\'m broke and like other shoes,,40.00,0.80,1,50.00,1,1,1,1,5,3,1,5,5,5,2,20,8,5,3,1,#NULL!,3,#NULL!,#NULL!,1,"there are two types of buying shoes, the ones you buy that are bad on every aspect but very cheap, and the ""good""pairs, which are expensive but have a brand, good quality and last long.",2,1
182,2,2,1,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,35,3,3,,,its organic and that\'s quite interresting,,,35.00,0.78,1,45.00,4,4,4,4,4,4,4,4,4,4,1,20,3,4,3,3,3,4,3,4,2,,2,1
183,2,2,1,5.33,5,5,6,6,4,5,3.00,3,2,4,5,3,4,3.67,3,5,3,5.33,5,6,5,2,2,2,4.00,4,4,4,3,3,3,3.00,80,4,2,,,,"i don\'t like them, the style.",,50.00,0.63,1,80.00,4,4,3,2,4,3,1,5,1,5,1,20,4,4,4,2,4,4,3,5,2,,2,1
184,2,2,1,2.67,2,3,3,6,4,5,5.00,4,5,6,3,3,3,2.67,3,4,1,3.67,5,5,1,1,1,1,4.33,5,4,4,4,3,3,3.33,500,4,2,,,,,,50.00,1.15,1,43.56,2,2,2,4,3,3,1,3,1,1,2,19,1,4,3,3,4,5,5,4,2,,2,1
185,2,2,1,1.00,1,1,1,1,1,1,1.00,1,1,1,1,1,1,1.00,1,1,1,5.00,6,5,4,3,4,5,4.00,2,7,3,4,6,#NULL!,#NULL!,150,1,5,they are for women,they are cheap,a present,blablabla,they are for men,15.00,0.33,1,45.00,1,1,1,2,4,2,4,5,6,3,1,#NULL!,45,1,1,1,1,5,1,5,2,,2,1
186,2,2,1,4.00,4,5,3,5,3,3,4.67,3,5,6,2,6,3,5.67,5,6,6,3.67,3,3,5,5,6,2,5.00,6,4,5,3,4,4,3.67,45,5,1,,,,,they are ugly,35.00,1.17,1,30.00,3,5,3,4,4,4,5,5,4,3,2,19,4,5,3,1,1,4,2,5,2,,2,1
187,2,2,1,6.67,7,6,7,7,5,6,5.67,7,6,4,4,4,4,4.00,4,4,4,6.33,7,7,5,4,4,4,6.00,6,6,6,4,4,4,4.00,80,3,3,,,"i\'m not sure if they\'re my style, and if they\'re very expensive, i won\'t be able to afford them.",,,50.00,1.00,1,50.00,1,1,3,4,7,4,4,7,1,1,2,20,6,1,1,1,3,3,3,5,1,"price-looks-quality-ratio. If shoes look very nice and are of good quality, i\'m willing to pay quite a lot of money. My most expensive shoes were 280 euros.",2,1
188,2,2,1,5.33,4,6,6,4,5,4,4.33,4,4,5,5,4,4,5.00,5,5,5,4.67,6,4,4,5,4,5,4.33,5,4,4,4,4,4,4.00,30,3,3,,,they might look good with my outfit,,,30.00,0.38,1,80.00,3,3,3,3,3,4,4,4,4,4,2,19,4,4,4,3,4,5,4,5,2,,2,1
189,2,2,1,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,500,5,1,,,,,enviornmental friendly,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
190,2,2,1,3.67,3,5,3,4,5,5,2.67,3,3,2,4,5,3,4.67,5,4,5,3.67,5,3,3,4,4,4,4.00,4,4,4,3,3,3,3.00,150,4,2,,,,I don\'t believe,,80.00,1.33,1,60.00,5,5,5,4,5,4,3,5,5,5,2,20,3,4,4,2,4,5,4,5,2,,2,1
191,2,2,1,4.67,5,5,4,4,4,3,4.67,4,4,6,3,4,3,4.00,3,4,5,4.67,5,5,4,4,3,3,4.33,4,5,4,6,5,4,5.00,#NULL!,#NULL!,#NULL!,they are good for the environment,i can tell people i care about the environment,i like them,they are too expensive,its worldwide,80.00,0.80,1,100.00,4,4,4,5,2,2,3,#NULL!,6,4,1,19,1,4,4,3,5,5,3,5,2,,0,1
192,2,2,1,6.33,6,6,7,6,4,7,3.67,3,3,5,5,6,4,4.67,4,5,5,6.00,7,6,5,2,3,4,4.00,4,3,5,3,2,3,2.67,34,4,2,,,,,,20.00,1.00,1,20.00,3,3,3,3,6,3,3,7,3,5,2,20,3,5,4,3,3,3,1,5,2,,2,1
193,2,2,1,5.67,5,6,6,6,5,6,4.67,5,4,5,3,5,4,3.33,3,4,3,4.33,5,5,3,4,4,4,5.00,5,5,5,3,3,3,3.00,130,4,2,,,,they are not Fashion,,50.00,0.71,1,70.00,3,3,3,5,4,4,2,3,5,5,2,20,2,4,2,3,5,4,3,5,2,,2,1
194,2,2,1,3.67,3,7,1,5,4,5,5.67,5,6,6,4,7,1,2.00,1,3,2,1.33,1,2,1,3,4,4,4.33,6,3,4,1,4,1,2.00,125,4,2,,,,they look boring and I know nothing about the quality and how they feel to my feet,,85.00,1.00,1,85.00,1,4,2,1,5,1,1,3,1,5,1,19,2,4,4,3,3,5,2,4,1,that I am unique. I like to have exclusive shoes.,2,1
195,2,2,1,6.33,6,6,7,5,#NULL!,6,5.00,6,3,6,7,2,4,4.67,3,5,6,5.33,6,5,5,6,3,6,6.33,6,6,7,2,2,4,2.67,60,3,3,,,it\'s good for the environment but only when they are fashionable,,,70.00,1.17,1,60.00,5,6,3,4,6,3,5,6,3,6,2,19,4,4,3,4,4,5,3,5,2,,2,1
196,2,2,1,5.33,5,5,6,5,4,4,3.00,3,3,3,5,4,4,3.33,4,4,2,3.33,3,4,3,4,3,2,2.33,2,2,3,3,3,3,3.00,250,3,3,,,it sounds like a great product. But I miss figures.,,,100.00,1.00,1,100.00,1,1,1,1,1,1,1,1,1,2,2,20,15,4,4,4,3,5,5,5,2,,2,1
197,2,2,1,5.00,3,6,6,6,4,5,3.00,3,2,4,5,3,5,5.33,5,5,6,5.00,6,6,3,2,2,2,5.00,5,5,5,5,5,4,4.67,80,4,2,,,,I do not have much money to spend,,50.00,1.43,1,35.00,1,2,2,2,7,3,2,7,2,5,2,26,3,4,1,2,3,4,4,5,1,comfort,1,1
198,2,2,1,5.67,6,5,6,6,6,5,4.67,5,5,4,4,2,4,4.33,4,5,4,6.00,7,6,5,5,5,6,4.00,4,4,4,5,6,5,5.33,70,3,3,,,if theyfit well and are strong it can be a good alternative,,,40.00,1.00,1,40.00,4,4,3,3,4,3,2,2,1,4,2,20,2,4,3,3,4,5,4,5,2,,2,1
199,2,2,1,4.00,5,4,3,4,2,2,2.00,1,1,4,3,5,3,5.67,6,6,5,4.00,5,4,3,4,4,4,4.00,4,4,4,2,2,2,2.00,50,4,2,,,,"the appearance and image of the shoe does not appeal to me, it does not seem happy or positive",,50.00,1.00,1,50.00,1,1,1,1,3,1,1,6,4,1,2,24,4,4,4,2,2,5,4,5,2,,2,1
202,2,1,1,5.67,5,5,7,6,2,#NULL!,5.00,6,4,5,4,#NULL!,5,2.67,2,2,4,4.33,7,3,3,6,6,6,6.00,6,6,6,4,4,2,3.33,150,4,2,,,,I don\'t like the shoe,,60.00,1.00,1,60.00,1,2,1,1,5,5,5,6,5,2,2,20,6,5,1,4,4,4,2,5,2,,2,1
203,2,1,1,5.67,6,6,5,6,4,4,5.00,5,5,5,3,3,4,3.33,3,4,3,3.67,5,5,1,3,4,5,4.67,5,4,5,2,2,1,1.67,50,5,1,,,,,i don\'t like the way they look.,#NULL!,#NULL!,1,30.00,2,2,2,2,2,4,4,5,2,2,2,20,4,4,1,1,1,4,4,5,2,,2,1
206,2,1,1,4.67,6,4,4,5,5,6,3.00,3,3,3,6,7,1,1.67,1,2,2,3.67,3,4,4,6,4,4,3.33,3,3,4,4,3,1,2.67,#NULL!,3,3,,,"They MIGHT look good and fit well, otherwise i\'d just buy better fitting/looking shoes",,,#NULL!,#NULL!,1,80.00,1,1,1,1,1,2,1,3,3,3,1,21,41033,4,3,2,4,4,4,4,1,"their purpose (i.e. climbing, basketbal, fancy or just regular shoes)",2,1
207,2,1,1,5.33,5,5,6,7,7,4,2.33,1,1,5,5,4,5,3.00,3,5,1,4.67,5,6,3,6,3,3,3.00,2,2,5,5,5,3,4.33,80,4,2,,,,it is an hassle to buy them. Retailers that sell popular sneakers are more abundant and easier to reach.,,60.00,0.75,1,80.00,1,1,2,1,6,4,3,6,5,5,1,20,3,4,3,3,5,5,4,5,2,,2,1
208,2,1,1,5.67,6,6,5,6,4,6,4.33,5,4,4,5,3,5,4.00,5,5,2,4.33,6,4,3,6,6,6,4.67,5,4,5,3,2,2,2.33,120,4,2,,,,they are expensive and not fashionable,,75.00,0.75,1,100.00,1,1,3,5,5,4,6,6,3,3,1,19,2,4,4,3,4,4,3,5,2,,2,1
209,2,1,1,4.67,6,5,3,4,6,6,2.67,2,2,4,6,1,4,3.67,2,4,5,3.33,2,5,3,7,5,1,2.67,4,1,3,1,4,3,2.67,50,3,3,,,They might look nice and have as a bonus low environmental impact,,,30.00,0.50,1,60.00,1,1,1,7,5,5,5,4,1,2,1,20,2,4,3,3,4,5,3,4,2,,2,1
210,2,1,1,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,#NULL!,3,3,,,poep,,,34343.00,0.10,0,333344.00,4,4,4,4,4,4,4,4,4,4,2,#NULL!,16,3,3,3,3,3,3,3,1,shit,1,0
213,2,1,1,5.67,6,5,6,4,4,3,6.00,5,6,7,2,4,4,4.33,3,5,5,4.33,5,3,5,4,4,4,4.33,5,3,5,4,4,6,4.67,50,3,3,,,,,,25.00,0.50,1,50.00,4,4,4,4,4,4,4,4,4,4,2,21,2,4,3,2,2,4,3,4,2,,2,1
214,2,1,1,4.67,5,5,4,4,6,6,3.33,3,3,4,3,5,4,4.67,5,4,5,3.00,3,3,3,3,4,5,4.00,4,4,4,5,7,4,5.33,55,4,2,,,,Not my style,,40.00,0.80,1,50.00,1,2,2,5,5,5,5,6,6,6,1,23,1,4,4,3,5,5,4,5,1,my other clothes,2,1
215,2,1,1,4.67,5,5,4,4,5,4,5.00,6,5,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,90,5,1,,,,,,30.00,#NULL!,1,#NULL!,4,4,4,4,4,4,4,4,4,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
216,2,1,1,6.00,6,6,6,6,5,4,3.67,4,3,4,6,4,4,3.00,3,3,3,5.00,6,5,4,3,4,4,3.33,3,3,4,4,4,3,3.67,50,3,3,,,it depends on how they look.,,,50.00,1.00,1,50.00,2,2,1,3,5,3,4,5,3,3,1,20,1,4,3,2,3,4,4,5,2,,2,1
217,2,1,1,5.00,5,5,5,6,4,4,1.67,3,1,1,5,1,4,4.00,4,4,4,2.67,4,2,2,5,1,2,2.67,2,2,4,4,5,#NULL!,#NULL!,50,5,1,,,,,I need special footware because I have problems with my ankles.,20.00,1.00,1,20.00,1,1,1,1,1,3,4,2,2,2,2,19,1,5,4,3,1,5,4,3,1,if it good for my ankles.,2,1
218,2,1,1,5.67,6,5,6,7,4,6,5.00,4,5,6,7,2,5,5.00,5,5,5,4.00,4,4,4,6,6,6,4.67,5,4,5,4,4,2,3.33,60,4,2,,,,"I don\'t believe they really help the environment, I don\'t have sore feet and I buy shoes when I think they\'re pretty",,30.00,0.75,1,40.00,5,5,5,6,5,3,5,7,1,1,2,20,3,4,3,2,4,4,2,5,2,,2,1
219,2,1,1,6.00,5,6,7,5,6,#NULL!,6.33,6,7,6,4,3,5,6.00,6,6,6,5.00,7,5,3,5,3,6,5.67,6,5,6,6,7,4,5.67,#NULL!,5,1,,,,,I only buy really cheap shoes,#NULL!,#NULL!,1,30.00,2,1,1,3,1,5,4,4,1,1,2,19,4,5,1,1,2,3,1,5,2,,2,1
220,2,1,1,5.33,6,5,5,6,6,5,4.00,5,4,3,4,3,5,4.67,4,5,5,3.33,5,3,2,6,6,6,5.00,5,5,5,2,2,2,2.00,60,4,2,,,,,,30.00,1.00,1,30.00,3,3,4,4,3,2,2,2,2,2,2,21,2,5,2,3,4,3,2,4,2,,2,1
221,2,1,1,6.00,6,6,6,5,4,5,4.00,4,4,4,5,4,5,4.67,5,5,4,4.00,5,4,3,4,4,4,4.00,4,4,4,3,3,1,2.33,60,5,1,,,,,they don\'t fit my style,40.00,1.33,1,30.00,4,4,3,2,4,3,2,4,2,2,1,20,2,5,2,2,4,4,4,5,2,,2,1
222,2,1,1,2.00,2,2,2,4,5,5,2.00,2,2,2,4,4,5,4.33,5,5,3,3.00,3,3,3,5,5,6,3.67,3,4,4,4,3,3,3.33,40,3,3,,,,,,30.00,0.75,1,40.00,2,1,1,5,2,6,6,5,4,4,2,23,1,4,1,4,3,5,5,4,2,,1,1
223,2,1,1,6.00,6,6,6,7,5,5,4.33,5,4,4,2,2,5,4.67,4,5,5,5.33,6,5,5,6,4,6,6.00,6,6,6,3,3,3,3.00,130,3,3,,,"they fit well, are made of natural materials but are not that easy on the eyes. So maybe..",,,#NULL!,#NULL!,1,80.00,3,3,5,3,5,3,5,6,5,3,2,24,2,5,4,3,4,5,4,5,1,originality,2,1
224,2,1,1,5.00,5,5,5,4,5,4,4.00,4,4,4,5,3,5,4.33,4,5,4,5.00,5,5,5,5,4,5,4.33,4,4,5,4,3,3,3.33,70,3,3,,,they are ergonomic,,,75.00,0.94,1,80.00,5,3,3,5,3,5,5,3,5,5,2,57,3,4,2,4,3,4,4,4,2,,1,1
225,2,1,1,6.33,6,6,7,6,6,7,4.67,4,6,4,4,2,4,5.67,6,4,7,5.67,7,6,4,6,4,6,4.67,4,4,6,6,4,6,5.33,120,2,4,,I\'m a vegan,,,,80.00,1.00,1,80.00,5,5,7,4,5,5,5,7,4,4,2,21,1,4,2,5,3,3,5,2,1,nothing comes from a animal,2,1
226,2,1,1,3.33,3,4,3,6,5,6,6.33,7,6,6,6,7,1,1.67,2,2,1,2.67,4,3,1,7,4,5,5.33,4,6,6,2,1,1,1.33,90,4,2,,,,they look ugly and fake,,40.00,0.80,1,50.00,1,1,1,5,2,5,7,6,5,2,2,19,3,4,3,4,3,5,4,5,2,,2,1
